Puzerna	51.2126159	12.0440172
Varombin	46.0442536	5.2210078
Heerbruck	47.4166641	9.5816527
Kuekenyes, Tschechoslowakei	50.2040343	15.7583255
Tapszogyörgy, Ungarn	47.072855	15.0032176
Strajnany	43.2653642	19.7233554
Dancprency / Belgien[?]	50.4795317	2.2339014
Avussy	46.1516268	5.9741423
Secaplana - Hütte	47.0538243	9.6372236
Munkocz / Tschechoslowakei	49.1635999	16.5172016
Vallmara	46.1027641	8.6621397
Lughina	45.6247005	12.306519
Galantasz, Rumänien	46.9098682	25.3689001
Tschechoslwakei / Rachow	51.2002131	16.4739515
Batarciu / Rumänien	48.0346434	23.1250606
Zamoje / Polen	49.9193004	22.7675841
Tschechoslowakei	49.7165051	10.9741881
Saargebiet	49.3702483	5.7591808
Kalichin / Sowjetunion	56.8593193	35.6092486
Krapete	43.1919046	23.6364682
Etrambière	46.1695756	6.1406851
Revermol	46.5414936	6.4230752
Nogynyires / Rumänien [?]	45.5840481	15.9699224
Saraspotol / Ungarn	48.3175071	21.3034722
Diosyor / Ungarn	48.0996774	20.6686088
Mondanville / Frankreich	43.6690551	1.2034452
Rabadag / Rumänien	46.7450055	22.2080894
Jugolsawien	44.820556	20.462222
Storozynez, Polen	48.1586305	25.5750023
Tarszowa, Tschechoslowakei	49.4892687	14.7690378,6
Schönlanken / Polen	51.577097	10.1771083,5
Grossbritannien	55.0343866	-12.3924642,5
Jitschin / Tschechoslowakei	49.670836	16.733489
Agyages, Ungarn	47.252772	19.128508
Periguer / Jussy	46.233635	6.265157
Birgiai / Litauen	55.454240	23.454553
Esems / Frankreich	46.706765	2.373856
Jugoslawien	43.938526	19.640396
Welkylucki bei Munkasz / Tschechoslowakei	49.4892687	14.7690378,6
Besterzsébet / Ungarn	47.252772	19.128508
Hifikon	47.331754	8.244705
Verier	46.170733	6.167040
Mergins	46.235233, 6.079475   
Hinterguldenthal	47.309208	8.651411
Kusenai / Litauen	55.454240	23.454553
Strzyzöv	49.872517	21.790033
Sowjetunion	55.751114	37.622936
Dözseg / Ungarn	47.252772	19.128508
Reremolle	46.5414936	6.4230752
Chaganow [?] / [?]	55.1454445	42.1641538
Chanby	46.449176	6.9113153
Brigul	45.9502619	0.7367643
Lostätten	47.5721686	8.4475717
Amière	49.8986514	2.2145973
Coprino	53.4732131	23.6174744
Juttseldorf	48.2092897	16.2246421
Frassard	47.1287891	5.723326
Spitalaufenthalt
