World War I begins	1914-07-28	https://upload.wikimedia.org/wikipedia/commons/2/20/WWImontage.jpg	https://en.wikipedia.org/wiki/World_War_I
World War I ends	1918-11-11	https://upload.wikimedia.org/wikipedia/commons/2/20/WWImontage.jpg	https://en.wikipedia.org/wiki/World_War_I
The Russian Revolution begins 1917-03-08	https://upload.wikimedia.org/wikipedia/commons/4/46/Russian_Revolution_of_1917.jpg	https://en.wikipedia.org/wiki/Russian_Revolution
The Russian Revolution ends	1917-11-08	https://upload.wikimedia.org/wikipedia/commons/4/46/Russian_Revolution_of_1917.jpg	https://en.wikipedia.org/wiki/Russian_Revolution
National Policy on Foreigners: people from the Balkans and Jews from Eastern Europe were not allowed to work in Switzerland	1925-02-01		http://www.contakt-spuren.ch/migrationsgeschichte-im-allgemeinen/zeitstrahl-1848-bis-heute/zeitstrahl-grossansicht
The Great Depression begins	1929-10-29	https://upload.wikimedia.org/wikipedia/commons/5/54/Lange-MigrantMother02.jpg	https://en.wikipedia.org/wiki/Great_Depression
The Nazis seize power in Germany	1933-01-30	https://upload.wikimedia.org/wikipedia/commons/9/93/Bundesarchiv_Bild_146-1972-026-11%2C_Macht%C3%BCbernahme_Hitlers.jpg	https://en.wikipedia.org/wiki/Nazi_seizure_of_power
Kristallnacht	1938-11-09	https://upload.wikimedia.org/wikipedia/en/7/74/1938_Interior_of_Berlin_synagogue_after_Kristallnacht.jpg	https://en.wikipedia.org/wiki/Kristallnacht
The Second World War begins	1939-09-01	https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Infobox_collage_for_WWII.PNG/300px-Infobox_collage_for_WWII.PNG	https://en.wikipedia.org/wiki/World_War_II
The Second World War ends	1945-09-02	https://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Infobox_collage_for_WWII.PNG/300px-Infobox_collage_for_WWII.PNG	https://en.wikipedia.org/wiki/World_War_II
Switzerland makes a contract with Italy, regulating the issue of guest workers	1946-05-01	https://upload.wikimedia.org/wikipedia/en/thumb/0/03/Flag_of_Italy.svg/800px-Flag_of_Italy.svg.png	http://www.contakt-spuren.ch/migrationsgeschichte-im-allgemeinen/zeitstrahl-1848-bis-heute/zeitstrahl-grossansicht
Switzerland makes a contract with Spain, regulating the issue of guest workers	1961-05-01	https://upload.wikimedia.org/wikipedia/en/thumb/9/9a/Flag_of_Spain.svg/750px-Flag_of_Spain.svg.png	http://www.contakt-spuren.ch/migrationsgeschichte-im-allgemeinen/zeitstrahl-1848-bis-heute/zeitstrahl-grossansicht
The State of Israel is founded	1948-05-14	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Flag_of_Israel.svg/660px-Flag_of_Israel.svg.png	https://en.wikipedia.org/wiki/Israel
Switzerland ratifies the Refugee Convention	1951-07.28	https://upload.wikimedia.org/wikipedia/commons/b/b5/Palestinian_refugees.jpg	https://en.wikipedia.org/wiki/Convention_relating_to_the_Status_of_Refugees
The Hungarian Revolution occurs	1956-10-23	https://upload.wikimedia.org/wikipedia/commons/0/07/Sz%C3%A9tl%C5%91tt_harckocsi_a_M%C3%B3ricz_Zsigmond_k%C3%B6rt%C3%A9ren.jpg	https://en.wikipedia.org/wiki/Hungarian_Revolution_of_1956
Hitler publishes "Mein Kampf"	1925-07-18	https://upload.wikimedia.org/wikipedia/commons/3/30/Mein_Kampf_dust_jacket.jpeg	https://en.wikipedia.org/wiki/Mein_Kampf
Hitler becomes Chancellor of Germany	1933-01-30	https://upload.wikimedia.org/wikipedia/commons/9/93/Bundesarchiv_Bild_146-1972-026-11%2C_Macht%C3%BCbernahme_Hitlers.jpg	https://en.wikipedia.org/wiki/Adolf_Hitler#Appointment_as_chancellor
Hitler is declared Führer of Germany	1934-08-02	https://upload.wikimedia.org/wikipedia/commons/6/66/Adolf_Hitler-1933.jpg	https://en.wikipedia.org/wiki/Adolf_Hitler#Removal_of_remaining_limits
Germany subsumes Austria in the "Anschluss"	1938-03-12	https://upload.wikimedia.org/wikipedia/commons/5/5c/Bundesarchiv_Bild_146-1985-083-10%2C_Anschluss_%C3%96sterreich%2C_Wien.jpg	https://en.wikipedia.org/wiki/Anschluss
Germany invades Poland	1939-09-01	https://upload.wikimedia.org/wikipedia/commons/1/17/Zniszczenia1939_0.jpg	https://en.wikipedia.org/wiki/Invasion_of_Poland
Poland surrenders to Germany	1939-10-06	https://upload.wikimedia.org/wikipedia/en/3/39/German_cavalry.jpg	https://en.wikipedia.org/wiki/Invasion_of_Poland
Germany attacks Denmark and Norway	1940-04-09	https://upload.wikimedia.org/wikipedia/commons/4/4b/Bundesarchiv_Bild_101I-757-0037N-26A%2C_Norwegen%2C_Schwerer_Kreuzer_%22Admiral_Hipper%22.jpg	https://en.wikipedia.org/wiki/Operation_Weser%C3%BCbung
Germany conquers the Netherlands	1940-05-14	https://upload.wikimedia.org/wikipedia/commons/6/61/Rotterdam%2C_Laurenskerk%2C_na_bombardement_van_mei_1940.jpg	https://en.wikipedia.org/wiki/Battle_of_the_Netherlands
Germany conquers Belgium	1940-05-28	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Infanterie-Regiment_489_Westfeldzug_Gefangene_Fort_Eben-Emael_1940-2_by-RaBoe.jpg/800px-Infanterie-Regiment_489_Westfeldzug_Gefangene_Fort_Eben-Emael_1940-2_by-RaBoe.jpg	https://en.wikipedia.org/wiki/Battle_of_Belgium
Germany conquers France	1940-06-25	https://upload.wikimedia.org/wikipedia/en/d/db/Adolf_Hitler_in_Paris_1940.jpg	https://en.wikipedia.org/wiki/Battle_of_France
The Allies invade Sicily	1943-07-09	https://upload.wikimedia.org/wikipedia/commons/2/21/SC180455t.jpg	https://en.wikipedia.org/wiki/Allied_invasion_of_Sicily
The Allies invade Normandy	1944-06-06	https://upload.wikimedia.org/wikipedia/commons/6/66/NormandySupply_edit.jpg	https://en.wikipedia.org/wiki/Operation_Overlord
Germany is defeated at the Battle of Stalingrad	1943-02-02	https://upload.wikimedia.org/wikipedia/commons/1/18/Bundesarchiv_Bild_116-168-618%2C_Russland%2C_Kampf_um_Stalingrad%2C_Soldat_mit_MPi.jpg	https://en.wikipedia.org/wiki/Battle_of_Stalingrad
German defeat in the Battle of Kursk	1943-08-23	https://upload.wikimedia.org/wikipedia/commons/a/a0/Bundesarchiv_Bild_101III-Zschaeckel-206-35%2C_Schlacht_um_Kursk%2C_Panzer_VI_%28Tiger_I%29.jpg	https://en.wikipedia.org/wiki/Battle_of_Kursk
KZ Ausschwitz-Birkenau opens	1940-05-01	https://upload.wikimedia.org/wikipedia/commons/8/89/Selection_Birkenau_ramp.jpg	https://en.wikipedia.org/wiki/Auschwitz_concentration_camp
KZ Ausschwitz-Birkenau is liberated	1945-01-27	https://upload.wikimedia.org/wikipedia/commons/5/51/Child_survivors_of_Auschwitz.jpeg	https://en.wikipedia.org/wiki/Auschwitz_concentration_camp#Evacuation.2C_death_marches.2C_and_liberation
KZ Bergen-Belsen becomes a concentration camp	1943-04-01	https://upload.wikimedia.org/wikipedia/commons/2/2e/Bergen-belsen.jpg	https://en.wikipedia.org/wiki/Bergen-Belsen_concentration_camp#Concentration_camp
KZ Bergen-Belsen is liberated	1945-04-15	https://upload.wikimedia.org/wikipedia/commons/2/2e/Bergen-belsen.jpg	https://en.wikipedia.org/wiki/Bergen-Belsen_concentration_camp#Liberation
KZ Buchenwald is established	1937-07-01	https://upload.wikimedia.org/wikipedia/commons/b/bb/Bundesarchiv_Bild_183-1983-0825-303%2C_Gedenkst%C3%A4tte_Buchenwald%2C_Wachturm%2C_Stacheldrahtzaun.jpg	https://en.wikipedia.org/wiki/Buchenwald_concentration_camp
KZ Buchenwald is liberated	1945-04-04	https://upload.wikimedia.org/wikipedia/commons/a/a6/Concentration_camp_SS.jpg	https://en.wikipedia.org/wiki/Buchenwald_concentration_camp
KZ Dachau is established	1933-03-22	https://upload.wikimedia.org/wikipedia/commons/f/ff/Arbeit_Macht_Frei_Dachau_8235.jpg	https://en.wikipedia.org/wiki/Dachau_concentration_camp
KZ Dachau is liberated	1945-04-29	https://upload.wikimedia.org/wikipedia/commons/4/4f/KZDachau1945.jpg	https://en.wikipedia.org/wiki/Dachau_concentration_camp
KZ Mauthausen is established	1938-08-09	https://upload.wikimedia.org/wikipedia/commons/1/11/Bundesarchiv_Bild_192-334%2C_KZ_Mauthausen%2C_Garagenhofeinfahrt.jpg	https://en.wikipedia.org/wiki/Mauthausen-Gusen_concentration_camp
KZ Mauthausen is liberated	1945-05-06	https://upload.wikimedia.org/wikipedia/commons/d/d0/Mauthausen_survivors_cheer_the_soldiers_of_the_Eleventh_Armored_Division.jpg	https://en.wikipedia.org/wiki/Mauthausen-Gusen_concentration_camp
KZ Ravensbrück is established	1939-05-01	https://upload.wikimedia.org/wikipedia/en/2/25/Ravensbruck_camp_barracks.jpg	https://en.wikipedia.org/wiki/Ravensbr%C3%BCck_concentration_camp
KZ Ravensbrück is liberated	1945-04-30	https://upload.wikimedia.org/wikipedia/commons/2/2e/Female_prisoners_in_Ravensbr%C3%BCck_chalk_marks_show_selection_for_transport.jpg	https://en.wikipedia.org/wiki/Ravensbr%C3%BCck_concentration_camp
KZ Theresienstadt is established	1940-06-10	https://upload.wikimedia.org/wikipedia/commons/2/2c/Czech-2013-Terezin-Theresienstadt-Arbeit_macht_frei.JPG	https://en.wikipedia.org/wiki/Theresienstadt_concentration_camp
KZ Theresienstadt is liberated	1945-05-08	https://upload.wikimedia.org/wikipedia/commons/2/2c/Czech-2013-Terezin-Theresienstadt-Arbeit_macht_frei.JPG	https://en.wikipedia.org/wiki/Theresienstadt_concentration_camp
Germany bans Jews and political opponents from government positions	1933-04-07	https://upload.wikimedia.org/wikipedia/commons/7/78/LiebenthalRechtsanwalt2.jpg	https://en.wikipedia.org/wiki/Law_for_the_Restoration_of_the_Professional_Civil_Service
The Nuremberg Laws strip Jews of German citizenship and civil rights	1935-09-15	https://upload.wikimedia.org/wikipedia/commons/3/30/RGBL_I_1935_S_1145.jpg	https://en.wikipedia.org/wiki/Nuremberg_Laws
Passports of German Jews are stamped with a "J"	1938-08-17	https://upload.wikimedia.org/wikipedia/en/4/4d/German_Jewish_Passport.jpg	https://en.wikipedia.org/wiki/History_of_the_Jews_in_Germany#Jews_under_the_Nazis_.281933.E2.80.9345.29
